file,case,set,label
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_38_83.jpg,38,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_83_129.jpg,83,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_112_90.jpg,112,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_22_71.jpg,22,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_199_41.jpg,199,Validation,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_284_50.jpg,284,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_71_13.jpg,71,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_170_73.jpg,170,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_163_161.jpg,163,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_2_442.jpg,2,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_324_44.jpg,324,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_92_94.jpg,92,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_251_184.jpg,251,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_34_75.jpg,34,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_185_246.jpg,185,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_170_160.jpg,170,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_311_128.jpg,311,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_361_138.jpg,361,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_232_153.jpg,232,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_55_107.jpg,55,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_351_385.jpg,351,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_147_348.jpg,147,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_199_164.jpg,199,Validation,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_208_104.jpg,208,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_139_174.jpg,139,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_289_167.jpg,289,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_42_17.jpg,42,Validation,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_330_112.jpg,330,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_44_84.jpg,44,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_196_4.jpg,196,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_185_63.jpg,185,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_43_54.jpg,43,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_6_69.jpg,6,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_196_44.jpg,196,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_351_424.jpg,351,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_30_11.jpg,30,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_94_16.jpg,94,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_300_36.jpg,300,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_144_131.jpg,144,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_46_67.jpg,46,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_274_72.jpg,274,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_144_156.jpg,144,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_288_124.jpg,288,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_226_154.jpg,226,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_161_123.jpg,161,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_33_126.jpg,33,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_178_93.jpg,178,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_385_8.jpg,385,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_61_71.jpg,61,Validation,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_23_115.jpg,23,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_117_333.jpg,117,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_331_104.jpg,331,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_384_7.jpg,384,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_106_152.jpg,106,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_185_197.jpg,185,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_256_81.jpg,256,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_112_6.jpg,112,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_2_274.jpg,2,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_232_83.jpg,232,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_269_63.jpg,269,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_324_78.jpg,324,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_54_133.jpg,54,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_181_77.jpg,181,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_200_130.jpg,200,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_2_135.jpg,2,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_106_86.jpg,106,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_356_24.jpg,356,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_40_69.jpg,40,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_139_105.jpg,139,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_24_47.jpg,24,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_88_135.jpg,88,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_177_2.jpg,177,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_311_77.jpg,311,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_276_10.jpg,276,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_196_154.jpg,196,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_263_71.jpg,263,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_306_52.jpg,306,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_289_34.jpg,289,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_185_91.jpg,185,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_111_70.jpg,111,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_356_11.jpg,356,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_83_62.jpg,83,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_27_88.jpg,27,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_97_89.jpg,97,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_101_116.jpg,101,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_61_181.jpg,61,Validation,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_181_18.jpg,181,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_376_60.jpg,376,Validation,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_147_107.jpg,147,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_6_5.jpg,6,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_192_51.jpg,192,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_2_358.jpg,2,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_147_166.jpg,147,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_312_18.jpg,312,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_270_165.jpg,270,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_31_82.jpg,31,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_269_196.jpg,269,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_46_152.jpg,46,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_252_93.jpg,252,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_232_119.jpg,232,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_366_100.jpg,366,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_116_154.jpg,116,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_114_12.jpg,114,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_199_138.jpg,199,Validation,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_140_83.jpg,140,Validation,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_1_63.jpg,1,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_0_18.jpg,0,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_350_105.jpg,350,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_256_28.jpg,256,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_353_55.jpg,353,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_198_114.jpg,198,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_58_157.jpg,58,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_33_185.jpg,33,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_293_31.jpg,293,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_174_14.jpg,174,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_247_1.jpg,247,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_376_69.jpg,376,Validation,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_21_68.jpg,21,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_131_49.jpg,131,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_10_16.jpg,10,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_31_48.jpg,31,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_24_24.jpg,24,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_40_106.jpg,40,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_31_15.jpg,31,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_71_83.jpg,71,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_185_273.jpg,185,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_253_105.jpg,253,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_33_194.jpg,33,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_171_138.jpg,171,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_71_141.jpg,71,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_147_5.jpg,147,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_38_19.jpg,38,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_356_76.jpg,356,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_60_110.jpg,60,Validation,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_156_169.jpg,156,Validation,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_351_92.jpg,351,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_383_75.jpg,383,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_112_39.jpg,112,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_351_363.jpg,351,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_121_53(1).jpg,121,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_282_219.jpg,282,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_131_18.jpg,131,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_235_132.jpg,235,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_147_113.jpg,147,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_119_98.jpg,119,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_53_31.jpg,53,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_311_124.jpg,311,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_247_76.jpg,247,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_38_36.jpg,38,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_250_104.jpg,250,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_300_116.jpg,300,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_315_27.jpg,315,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_192_152.jpg,192,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_192_56.jpg,192,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_27_81.jpg,27,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_72_6.jpg,72,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_116_183.jpg,116,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_358_80.jpg,358,Validation,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_269_70.jpg,269,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_114_21.jpg,114,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_163_70.jpg,163,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_315_32.jpg,315,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_171_103.jpg,171,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_86_61.jpg,86,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_289_177.jpg,289,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_132_129.jpg,132,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_338_50.jpg,338,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_60_127.jpg,60,Validation,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_106_25.jpg,106,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_265_55.jpg,265,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_92_121.jpg,92,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_200_125.jpg,200,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_206_10.jpg,206,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_353_23.jpg,353,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_163_61.jpg,163,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_311_79.jpg,311,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_21_78.jpg,21,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_174_39.jpg,174,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_376_80.jpg,376,Validation,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_328_10.jpg,328,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_385_168.jpg,385,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_112_135.jpg,112,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_88_68.jpg,88,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_44_75.jpg,44,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_354_56.jpg,354,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_76_100.jpg,76,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_192_87.jpg,192,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_195_142.jpg,195,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_284_47.jpg,284,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_269_189.jpg,269,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_365_17.jpg,365,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_125_104.jpg,125,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_165_95.jpg,165,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_251_177.jpg,251,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_71_43.jpg,71,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_187_167.jpg,187,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_223_84.jpg,223,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_147_80.jpg,147,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_76_143.jpg,76,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_119_37.jpg,119,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_255_172.jpg,255,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_308_32.jpg,308,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_256_141.jpg,256,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_74_75.jpg,74,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_33_75.jpg,33,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_293_139.jpg,293,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_112_87.jpg,112,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_286_141.jpg,286,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_38_169.jpg,38,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_204_164.jpg,204,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_315_45.jpg,315,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_270_226.jpg,270,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_46_54.jpg,46,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_94_45.jpg,94,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_235_62.jpg,235,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_117_335.jpg,117,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_189_8.jpg,189,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_116_50.jpg,116,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_188_82.jpg,188,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_262_142.jpg,262,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_242_31.jpg,242,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_139_171.jpg,139,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_115_102.jpg,115,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_82_137.jpg,82,Validation,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_208_27.jpg,208,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_319_145.jpg,319,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_83_127.jpg,83,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_1_41.jpg,1,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_144_10.jpg,144,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_85_74.jpg,85,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_319_94.jpg,319,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_101_16.jpg,101,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_253_173.jpg,253,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_97_78.jpg,97,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_83_95.jpg,83,Train,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_330_4.jpg,330,Test,0
data/tiles/nontumor_skin_dermis_dermis/nontumor_skin_dermis_dermis_ws_0_54.jpg,0,Train,0
